"Ecosystem","Directory","File","Dependency","Version","Kind","Group","Raw"
"github-actions","/","./.github/workflows/run_smoke_test.yml","./.github/actions/setup-dependencies-macos","","local-action-or-reusable-workflow","uses","uses: ./.github/actions/setup-dependencies-macos"
"github-actions","/","./.github/workflows/run_smoke_test.yml","./.github/actions/setup-dependencies-macos","","local-action-or-reusable-workflow","uses","uses: ./.github/actions/setup-dependencies-macos"
"github-actions","/","./.github/workflows/run_smoke_test.yml","./.github/actions/setup-dependencies-windows","","local-action-or-reusable-workflow","uses","uses: ./.github/actions/setup-dependencies-windows"
"github-actions","/","./.github/workflows/run_pipeline.yml","./.github/workflows/pylint.yml","","local-action-or-reusable-workflow","uses","uses: ./.github/workflows/pylint.yml"
"github-actions","/","./.github/workflows/run_pipeline.yml","./.github/workflows/run_link_checker_for_md_edits.yml","","local-action-or-reusable-workflow","uses","uses: ./.github/workflows/run_link_checker_for_md_edits.yml"
"github-actions","/","./.github/workflows/run_pipeline.yml","./.github/workflows/run_opa_tests.yml","","local-action-or-reusable-workflow","uses","uses: ./.github/workflows/run_opa_tests.yml"
"github-actions","/","./.github/workflows/run_pipeline.yml","./.github/workflows/run_pytest_coverage.yml","","local-action-or-reusable-workflow","uses","uses: ./.github/workflows/run_pytest_coverage.yml"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/cache","v5","github-action-or-reusable-workflow","uses","uses: actions/cache@v5"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/cache","v5","github-action-or-reusable-workflow","uses","uses: actions/cache@v5"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/cache","v5","github-action-or-reusable-workflow","uses","uses: actions/cache@v5"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/cache/restore","v5","github-action-or-reusable-workflow","uses","uses: actions/cache/restore@v5"
"github-actions","/","./.github/workflows/get_opa_hash.yml","actions/checkout","v6","github-action-or-reusable-workflow","uses","uses: actions/checkout@v6"
"github-actions","/","./.github/workflows/run_opa_tests.yml","actions/checkout","v6","github-action-or-reusable-workflow","uses","uses: actions/checkout@v6"
"github-actions","/","./.github/workflows/run_release.yml","actions/checkout","v6","github-action-or-reusable-workflow","uses","uses: actions/checkout@v6"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/checkout","v6","github-action-or-reusable-workflow","uses","uses: actions/checkout@v6"
"github-actions","/","./.github/workflows/run_update_opa.yml","actions/checkout","v6","github-action-or-reusable-workflow","uses","uses: actions/checkout@v6"
"github-actions","/","./.github/workflows/run_update_opa.yml","actions/checkout","v6","github-action-or-reusable-workflow","uses","uses: actions/checkout@v6"
"github-actions","/","./.github/workflows/publish_to_pypi.yml","actions/download-artifact","v4","github-action-or-reusable-workflow","uses","uses: actions/download-artifact@v4"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/setup-node","v3","github-action-or-reusable-workflow","uses","uses: actions/setup-node@v3"
"github-actions","/","./.github/workflows/publish_to_pypi.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/pylint.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/run_pytest_coverage.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/run_release.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/run_smoke_test.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/run_update_opa.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/run_update_opa.yml","actions/setup-python","v6","github-action-or-reusable-workflow","uses","uses: actions/setup-python@v6"
"github-actions","/","./.github/workflows/publish_to_pypi.yml","actions/upload-artifact","v4","github-action-or-reusable-workflow","uses","uses: actions/upload-artifact@v4"
"github-actions","/","./.github/workflows/run_smoke_test.yml","jsdaniell/create-json","v1.2.3","github-action-or-reusable-workflow","uses","uses: jsdaniell/create-json@v1.2.3"
"github-actions","/","./.github/workflows/run_opa_tests.yml","open-policy-agent/setup-opa","v2","github-action-or-reusable-workflow","uses","uses: open-policy-agent/setup-opa@v2"
"github-actions","/","./.github/workflows/run_update_opa.yml","open-policy-agent/setup-opa","v2","github-action-or-reusable-workflow","uses","uses: open-policy-agent/setup-opa@v2"
"github-actions","/","./.github/workflows/run_smoke_test.yml","pypa/gh-action-pip-audit","v1.1.0","github-action-or-reusable-workflow","uses","uses: pypa/gh-action-pip-audit@v1.1.0"
"github-actions","/","./.github/workflows/publish_to_pypi.yml","pypa/gh-action-pypi-publish","release/v1","github-action-or-reusable-workflow","uses","uses: pypa/gh-action-pypi-publish@release/v1"
"github-actions","/","./.github/workflows/run_release.yml","softprops/action-gh-release","v1","github-action-or-reusable-workflow","uses","uses: softprops/action-gh-release@v1"
"github-actions","/","./.github/workflows/run_opa_tests.yml","StyraInc/setup-regal","v1","github-action-or-reusable-workflow","uses","uses: StyraInc/setup-regal@v1"
"pip","/","./requirements.txt","#","","raw-requirement","requirements.txt","#"
"pip","/","./requirements.txt","#","","raw-requirement","requirements.txt","#"
"pip","/","./requirements.txt","# and will work just fine.  We have already run into user support issues","","raw-requirement","requirements.txt","# and will work just fine.  We have already run into user support issues"
"pip","/","./requirements.txt","# Any changes to this package dependency list MUST also be reflected in the","","raw-requirement","requirements.txt","# Any changes to this package dependency list MUST also be reflected in the"
"pip","/","./requirements.txt","# are requiring a version that we support and any subsequent version - this","","raw-requirement","requirements.txt","# are requiring a version that we support and any subsequent version - this"
"pip","/","./requirements.txt","# available in a version of Python, but a subsequent package version is","","raw-requirement","requirements.txt","# available in a version of Python, but a subsequent package version is"
"pip","/","./requirements.txt","# because of this, it is too restrictive to limit versions of the dependent","","raw-requirement","requirements.txt","# because of this, it is too restrictive to limit versions of the dependent"
"pip","/","./requirements.txt","# because of this.  By requiring a minimum version (using >=), we","","raw-requirement","requirements.txt","# because of this.  By requiring a minimum version (using >=), we"
"pip","/","./requirements.txt","# gives users much more flexibility in their Python environments.","","raw-requirement","requirements.txt","# gives users much more flexibility in their Python environments."
"pip","/","./requirements.txt","# packages to an exact version (using ==).  One package version might not be","","raw-requirement","requirements.txt","# packages to an exact version (using ==).  One package version might not be"
"pip","/","./requirements.txt","# pyproject.toml file.","","raw-requirement","requirements.txt","# pyproject.toml file."
"pip","/","./requirements.txt","# the Scubagoggles users:","","raw-requirement","requirements.txt","# the Scubagoggles users:"
"pip","/","./requirements.txt","# There are many Python versions for users to install for ScubaGoggles, and","","raw-requirement","requirements.txt","# There are many Python versions for users to install for ScubaGoggles, and"
"pip","/","./requirements.txt","# These packages are the minimum required versions for running Scubagoggles:","","raw-requirement","requirements.txt","# These packages are the minimum required versions for running Scubagoggles:"
"pip","/","./requirements.txt","# These packages are used for software development and are not needed by","","raw-requirement","requirements.txt","# These packages are used for software development and are not needed by"
"pip","/","./requirements.txt","# UI dependencies for the Streamlit-based configuration interface","","raw-requirement","requirements.txt","# UI dependencies for the Streamlit-based configuration interface"
"pip","/","./pyproject.toml",">= 3.10","","raw-requirement","pyproject-inline",">= 3.10"
"pip","/","./requirements.txt","build","","manifest","requirements.txt","build"
"pip","/","./pyproject.toml","dnspython","[doh]>=2.6.1","manifest","pyproject-inline","dnspython[doh]>=2.6.1"
"pip","/","./requirements.txt","dnspython","[doh]>=2.6.1","manifest","requirements.txt","dnspython[doh]>=2.6.1"
"pip","/","./pyproject.toml","dnspython",">=2.6.1","manifest","pyproject-inline","dnspython>=2.6.1"
"pip","/","./requirements.txt","dnspython",">=2.6.1","manifest","requirements.txt","dnspython>=2.6.1"
"pip","/","./pyproject.toml","google-api-python-client",">=2.142.0","manifest","pyproject-inline","google-api-python-client>=2.142.0"
"pip","/","./requirements.txt","google-api-python-client",">=2.142.0","manifest","requirements.txt","google-api-python-client>=2.142.0"
"pip","/","./pyproject.toml","google-auth-httplib2",">=0.2.0","manifest","pyproject-inline","google-auth-httplib2>=0.2.0"
"pip","/","./requirements.txt","google-auth-httplib2",">=0.2.0","manifest","requirements.txt","google-auth-httplib2>=0.2.0"
"pip","/","./pyproject.toml","google-auth-oauthlib",">=1.2.1","manifest","pyproject-inline","google-auth-oauthlib>=1.2.1"
"pip","/","./requirements.txt","google-auth-oauthlib",">=1.2.1","manifest","requirements.txt","google-auth-oauthlib>=1.2.1"
"pip","/","./pyproject.toml","MarkupSafe",">=2.1.5","manifest","pyproject-inline","MarkupSafe>=2.1.5"
"pip","/","./requirements.txt","MarkupSafe",">=2.1.5","manifest","requirements.txt","MarkupSafe>=2.1.5"
"pip","/","./pyproject.toml","packaging",">=26.0","manifest","pyproject-inline","packaging>=26.0"
"pip","/","./requirements.txt","packaging",">=26.0","manifest","requirements.txt","packaging>=26.0"
"pip","/","./requirements.txt","pytest",">=9","manifest","requirements.txt","pytest>=9"
"pip","/","./requirements.txt","pytest-mock","","manifest","requirements.txt","pytest-mock"
"pip","/","./pyproject.toml","pyyaml",">=6.0.2","manifest","pyproject-inline","pyyaml>=6.0.2"
"pip","/","./requirements.txt","pyyaml",">=6.0.2","manifest","requirements.txt","pyyaml>=6.0.2"
"pip","/","./pyproject.toml","requests",">=2.32.3","manifest","pyproject-inline","requests>=2.32.3"
"pip","/","./requirements.txt","requests",">=2.32.3","manifest","requirements.txt","requests>=2.32.3"
"pip","/","./requirements.txt","streamlit",">=1.35.0","manifest","requirements.txt","streamlit>=1.35.0"
"pip","/","./pyproject.toml","tqdm",">=4.66.5","manifest","pyproject-inline","tqdm>=4.66.5"
"pip","/","./requirements.txt","tqdm",">=4.66.5","manifest","requirements.txt","tqdm>=4.66.5"
"pip","/scubagoggles/Testing/Functional/SmokeTests","./scubagoggles/Testing/Functional/SmokeTests/requirements.txt","# These packages are only required for the functional smoke testing","","raw-requirement","requirements.txt","# These packages are only required for the functional smoke testing"
"pip","/scubagoggles/Testing/Functional/SmokeTests","./scubagoggles/Testing/Functional/SmokeTests/requirements.txt","pytest","","manifest","requirements.txt","pytest"
"pip","/scubagoggles/Testing/Functional/SmokeTests","./scubagoggles/Testing/Functional/SmokeTests/requirements.txt","selenium","","manifest","requirements.txt","selenium"
